id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
css-comment-d29fc7b3,css,apps/gestao-vite/src/paginas/contrato/contrato.css,397,397,css,1,"/* A descrição: `bds-typo fs-14 bold=""regular""`. */",,,,,,
css-comment-7ab418cb,css,apps/gestao-vite/src/paginas/contrato/contrato.css,405,405,css,1,/* O rótulo do que esconderia o cartão no mundo real. Só na prévia. */,,,,,,
css-comment-8edfcf5f,css,apps/gestao-vite/src/paginas/contrato/contrato.css,412,412,css,0,/* ---------------------------------------------------------------- prévia */,,,,,,
css-comment-3132cd03,css,apps/gestao-vite/src/paginas/contrato/contrato.css,431,433,css,6,"/* O recado de erro que volta das Server Actions (`?erro=`). Não tem par na
   origem: lá a falha vira um toast (`BlipToastService`), que só existe com
   JavaScript e some sozinho. */",,,,,,
css-comment-249a9c61,css,apps/gestao-vite/src/paginas/contrato/contrato.css,44,44,css,1,/* 80px: o respiro do pé da tela deles. Não há token de 80; dois de 40 há. */,,,,,,
css-comment-b1ba95fe,css,apps/gestao-vite/src/paginas/contrato/contrato.css,443,461,css,8,"/* ==========================================================================
   Membros do contrato (/contrato/membros)

   Outra folha de origem: esta tela é a rota `/panel` do mesmo fragmento, mas
   desenhada com o blip-toolkit ANTIGO (as classes `bp-*`), e não com o `bds-*`
   do painel. As medidas abaixo saem de
   `static/css/main.7b59c603.chunk.css` (`.bp-card`, `.bp-table`, `.bp-btn`,
   `.BlipSearch`, `.BlipDropdownButton`) e dos `styled-components` do
   `main.e8593b01.chunk.js` (`da`, `_t`). O de-para de tinta desta parte:
     .bp-card fundo #fff / sombra rgba(181,205,211,.29) → var(--surface) / var(--p-sombra-2)
     .bp-table régua do cabeçalho #dee8ec               → var(--line)
     .bp-table linha ímpar #fff / par #f5f8f9           → var(--surface) / var(--surface-2)
     .bp-table linha marcada #d1e3fa                    → var(--p-marca-suave)
     barra de rolagem #b9cbd3                           → var(--line-strong)
     .BlipSearch risco #94a3ab / foco #b3d4ff           → var(--line-strong) / var(--p-marca)
     .bp-btn--bot #3f7de8                               → var(--p-marca)
     .bp-btn--delete #ff4c4c                            → var(--p-erro-conteudo)
     .bp-divider-h #c9dfe4                              → var(--line)
   ========================================================================== */",,,,,,
css-comment-2586816d,css,apps/gestao-vite/src/paginas/contrato/contrato.css,469,472,css,6,"/* O cabeçalho da origem não é da PÁGINA: o fragmento manda
   `setHeaderContent({ redirect: ""/"", text: ""Membros do contrato {nome}"" })` e
   quem desenha é a barra do portal. Sem esse canal na nossa barra, a mesma
   dupla — a seta e a frase — fica no alto da página. */",,,,,,
css-comment-e9e09ff1,css,apps/gestao-vite/src/paginas/contrato/contrato.css,49,50,css,0,"/* `animation: fadeIn ease-in 0.5s; animation-iteration-count: 1` — o módulo 25
   do bundle é só `from { opacity: 0 } to { opacity: 1 }`. */",,,,,,
css-comment-077987b4,css,apps/gestao-vite/src/paginas/contrato/contrato.css,492,492,css,2,"/* `_t`: o quadro que embrulha o cartão, com o mesmo fadeIn do painel. */",,,,,,
css-comment-f4d32782,css,apps/gestao-vite/src/paginas/contrato/contrato.css,504,505,css,1,"/* `.bp-card`. O `--left-arrow` é o bico do canto superior esquerdo: um
   quadrado de .46875rem com duas bordas pintadas, girado -45°. */",,,,,,
css-comment-56778689,css,apps/gestao-vite/src/paginas/contrato/contrato.css,530,534,css,6,"/* `new BlipTabs(""tab-nav"")` põe `.bp-tabs-container`: régua `thin solid #ccc`
   (→ `--line`) sob as abas; cada `li` com `padding: 10px 20px`, `margin: 0 5px`
   e `bottom: -1px`, para a marca da ativa cobrir a régua; texto 15px/600/1.5rem
   na cor herdada. A ativa ganha `border-bottom: 4px` e a letra em #3f7de8
   (→ `--p-marca`). */",,,,,,
css-comment-b37138ce,css,apps/gestao-vite/src/paginas/contrato/contrato.css,585,586,css,3,"/* `.bp-tab-content`: `padding: 45px 10px 10px`, e uma regra mais abaixo na
   mesma folha baixa o topo para 20px. */",,,,,,
css-comment-936e0a5c,css,apps/gestao-vite/src/paginas/contrato/contrato.css,591,592,css,3,"/* `TenantMembers`: `flex flex-column items-end` — a busca encosta na direita e
   a tabela ocupa a largura toda. */",,,,,,
css-comment-c45069cb,css,apps/gestao-vite/src/paginas/contrato/contrato.css,601,602,css,3,"/* `.BlipSearch`: o campo nasce com largura ZERO ao lado da lupa e cresce para
   200px em meio segundo. Não há caixa nem rótulo — só o risco de baixo. */",,,,,,
css-comment-122f3319,css,apps/gestao-vite/src/paginas/contrato/contrato.css,638,640,css,6,"/* `.bp-table.bp-table--scroll-y`: a tabela vira coluna de flex para que o
   corpo role sozinho sob um cabeçalho parado. É por isso que `thead` e `tbody`
   viram blocos e cada `tr` volta a ser `display: table`. */",,,,,,
css-comment-ae53d6b7,css,apps/gestao-vite/src/paginas/contrato/contrato.css,659,660,css,5,"/* A largura da barra de rolagem descontada, para o cabeçalho não sair do prumo
   das células quando o corpo rola. */",,,,,,
css-comment-159f2343,css,apps/gestao-vite/src/paginas/contrato/contrato.css,66,67,css,2,"/* Abaixo do degrau de 852 do portal a grade vira uma coluna só: `1fr 3fr` num
   telefone daria um cartão de resumo de 90px. */",,,,,,
css-comment-23dfeb2d,css,apps/gestao-vite/src/paginas/contrato/contrato.css,668,669,css,3,"/* O `th` do nosso `base.css` é um rótulo: mono, caixa alta e espaçado. Aqui
   não: na origem o cabeçalho é a mesma letra do corpo, só mais pesada. */",,,,,,
css-comment-7a35426e,css,apps/gestao-vite/src/paginas/contrato/contrato.css,683,683,css,1,"/* `bodyHeight: ""400px""` — a lista rola dentro do cartão em vez de esticá-lo. */",,,,,,
css-comment-46c40493,css,apps/gestao-vite/src/paginas/contrato/contrato.css,731,733,css,5,"/* `tr > * { white-space: nowrap; text-overflow: ellipsis; padding-right: 30px }`
   — a célula NUNCA quebra: corta com reticências e o valor inteiro vai no
   `title`. É o que mantém a altura de 47px estável com e-mail comprido. */",,,,,,
css-comment-89210557,css,apps/gestao-vite/src/paginas/contrato/contrato.css,75,76,css,3,"/* A faixa horizontal: `Ve` é `grid-column: 1 / 3`, o cartão de resumo ocupando
   as duas colunas quando não sobrou nenhum cartão nem seção de consumo. */",,,,,,
css-comment-b57ec237,css,apps/gestao-vite/src/paginas/contrato/contrato.css,753,755,css,4,"/* `w4` do tachyons deles. A coluna de ações (`w5` = 16rem) não pode cortar: é
   dela que os menus escapam. Cabe ""N selecionado(s)"" — a chave `selected` mora
   no dicionário da própria tabela (`j.pt`) — e os dois gatilhos de 24px. */",,,,,,
css-comment-b13acf4c,css,apps/gestao-vite/src/paginas/contrato/contrato.css,760,762,css,7,"/* Com a tabela à frente para vencer o `tr > *` de cima, que corta com
   `overflow: hidden` — é o `overflow: inherit !important` deles, sem o
   `!important`. */",,,,,,
css-comment-42dd3031,css,apps/gestao-vite/src/paginas/contrato/contrato.css,768,770,css,5,"/* Sem linha para mostrar: `tr.bp-bg-offwhite.tc > td[colSpan] >
   p.empty-message.pa5` — uma faixa de #dee8ec (→ `--surface-3`) com a frase
   centrada e 4rem de folga. */",,,,,,
css-comment-2484f4f1,css,apps/gestao-vite/src/paginas/contrato/contrato.css,787,788,css,1,"/* A seta de ordenar só fica firme na coluna em vigor; nas outras ela existe
   apagada e surge ao passar o cursor (`.sortArrow { opacity: 0 }`). */",,,,,,
css-comment-680d6077,css,apps/gestao-vite/src/paginas/contrato/contrato.css,82,82,css,0,/* ------------------------------------------------------- cartão de resumo */,,,,,,
css-comment-27dbba23,css,apps/gestao-vite/src/paginas/contrato/contrato.css,822,822,css,1,/* -------------------------------------------------- a seleção e os menus */,,,,,,
css-comment-d0840db6,css,apps/gestao-vite/src/paginas/contrato/contrato.css,824,826,css,5,"/* `.selectedItems.flex.justify-around.items-center` — some quando não há nada
   marcado. Fica INVISÍVEL em vez de sumir: a coluna já tem largura fixa, e
   `display: none` faria o cabeçalho pular a cada primeira marcação. */",,,,,,
css-comment-a9930c49,css,apps/gestao-vite/src/paginas/contrato/contrato.css,837,838,css,0,"/* Só o contador: os parágrafos do menu moram dentro do mesmo bloco e precisam
   quebrar linha. */",,,,,,
css-comment-7038ebb7,css,apps/gestao-vite/src/paginas/contrato/contrato.css,850,850,css,2,/* A capa que fecha o menu ao clique em qualquer lugar (`div.overlay.z-1`). */,,,,,,
css-comment-12136c72,css,apps/gestao-vite/src/paginas/contrato/contrato.css,861,866,css,4,"/* `div.bp-card.bp-card--right-arrow.pa0.z-2.absolute.w6` do `BlipDropdownButton`
   (`Kt`): 24rem, `right: -1.5rem` e `padding: 15px` — o
   `.BlipDropdownButton div.bp-card--right-arrow` vence o `pa0` da própria tag —,
   com o `margin-top: .9375rem` e a sombra `0 4px 29px 6px rgba(181,205,211,.29)`
   (→ `--p-sombra-2`) do `.bp-card`. O cartão mora dentro do `th`, então herda a
   letra dele (.875rem/160%, peso 600): nada de peso próprio aqui. */",,,,,,
css-comment-1a0ff784,css,apps/gestao-vite/src/paginas/contrato/contrato.css,883,884,css,1,"/* `.bp-card.bp-card--right-arrow:after`: o mesmo bico do cartão da tela, agora
   a 2.5rem da DIREITA (`margin-right: -.46875rem`). */",,,,,,
css-comment-db9c6777,css,apps/gestao-vite/src/paginas/contrato/contrato.css,909,910,css,1,"/* O número de marcados: `span.bp-c-blip-dark` (#0747a6 → `--p-marca`) no
   Editar e `span.bp-c-delete` (#ff4c4c → `--p-erro-conteudo`) no Excluir. */",,,,,,
css-comment-e329568d,css,apps/gestao-vite/src/paginas/contrato/contrato.css,926,926,css,1,/* `pa2 flex flex-row-reverse`: o primeiro botão escrito fica à DIREITA. */,,,,,,
css-comment-69e09f2e,css,apps/gestao-vite/src/paginas/contrato/contrato.css,97,97,css,2,"/* `We`: em faixa o cartão deita — foto à esquerda, o resto à direita. */",,,,,,
css-comment-0aaead01,css,apps/gestao-vite/src/paginas/contrato/contrato.css,991,993,css,3,"/* `input.blip-select__input.bp-c-rooftop`: .875rem, 1.1875rem de altura,
   `margin-top: .125rem` e 20px livres para a seta; o `<input>` não herda o
   peso do `th`. Placeholder #8ca0b3. */",,,,,,
css-comment-92c6fa9b,css,apps/gestao-vite/src/paginas/criar/criar.css,1,35,css,27,"/* ============================== o casco de criação (/criar/*)

   Cópia do estado ABSTRATO `auth.application.create` do portal deles — o casco
   e o passo do nome, as duas peças que o roteador e o fluxo dividem —, medida
   nos templates embutidos no `portal.js` (`25.204.0-v0.43.1`) e nas regras da
   folha `portal.css`:

     módulo 30189  o casco (`#create-application-container`, o ""x"", a marca,
                   o formulário e o rodapé);
     módulo 96904  o passo do nome (`#create-application-name-step`), UM para as
                   duas telas — três `ng-if=""$ctrl.template != 'master'""` trocam
                   as palavras, e mais nada.

   O que é de UMA tela só mora na pasta dela:
     `roteador/criar-roteador.css`  o passo do convite (módulo 22046);
     `fluxo/criar-fluxo.css`        o passo do marketplace (módulo 92466).

   O prefixo `cr-` é de ""criar"", e vale para as duas telas.

   Cada bloco abaixo traz o seletor de origem e os números medidos.

   ═══ A TELA É CHEIA, E COBRE O PORTAL ═══

   Na origem a criação é `<bds-theme-provider theme=""dark"">` sobre um
   `.full-screen-container` (`min-height: 100%`, `width: 100%`,
   `z-index: 60000`) — o portal inteiro some atrás de uma superfície escura,
   sobram a marca no alto, um ""x"" grande à direita e o rodapé de orçamento no pé.

   ═══ A TINTA ═══

   A DISPOSIÇÃO É A DELES, A TINTA É A NOSSA. Nenhum hex deles entra. O escuro
   sai de `--g-barra-*`, os token de cromo que `globais.css` já deriva para as
   duas barras do portal — e que já são escuros NOS DOIS TEMAS, que é
   exatamente o que o `theme=""dark""` deles faz nesta tela: ela não acompanha a
   preferência de quem olha, ela é escura sempre. */",,,,,,
css-comment-ee0e965d,css,apps/gestao-vite/src/paginas/criar/criar.css,102,102,css,2,/* O que vai POR CIMA da marca — que aqui é clara. */,,,,,,
css-comment-0e1d4bbf,css,apps/gestao-vite/src/paginas/criar/criar.css,115,118,css,5,"/* A escala de título destas telas, dos `bds-typo variant` dos templates: o
     sobretítulo é `fs-20`, ""Como funciona o roteador"" é `fs-24` e os títulos
     grandes (""Dê um nome ao fluxo"", ""Escolha como começar seu fluxo"") são
     `fs-32`. Não há token `--p-t-*` de 24 nem de 32. */",,,,,,
css-comment-bdc5c8b1,css,apps/gestao-vite/src/paginas/criar/criar.css,124,134,css,10,"/* ------------------------------------------------------------ o ""x""
   `<bds-icon name=""close"" size=""xxx-large"" class=""close-icon absolute right-0"">`
   — `xxx-large` são 40px no `bds-icon`, `right-0` é o tachyons e
   `.close-icon { margin-right: 3rem }`. Sem `top`: ele fica na altura estática,
   ou seja, alinhado ao topo do recheio de 3rem do contêiner.

   Na origem ele é a ÚNICA saída da tela, e Esc também fecha
   (`$document.on('keydown', 27 → close())`, e `close()` termina em
   `$state.go('auth.application.list')`). Aqui ele leva a `/portal`, que é a
   nossa lista; Esc NÃO fecha, porque tecla é estado de cliente e estas telas
   continuam sem nenhum. */",,,,,,
css-comment-912ff9e9,css,apps/gestao-vite/src/paginas/criar/criar.css,149,156,css,7,"/* ---------------------------------------------------------- a marca
   `logoCenter` só é falso no estado `aiagent` (`data: { logoCenter: !1 }`); em
   todos os passos do roteador e do fluxo vale o padrão `!0`, e o que aparece é
   a marca CENTRADA:
   `.logo-image { width: 5rem; margin-top: .5rem; margin-bottom: 3rem }`.

   O lockup é o mesmo `.pt-lockup` da barra do portal — 80px de largura, que é
   exatamente os 5rem medidos —, já pintado com a tinta do cromo. */",,,,,,
css-comment-a0254606,css,apps/gestao-vite/src/paginas/criar/criar.css,163,166,css,3,"/* ------------------------------------ `.create-application-form`
   `flex-grow: 1; margin-bottom: 3rem` mais o `w-100` do template. É ele que
   empurra o rodapé para o pé da janela em passo curto e o deixa rolar em passo
   comprido. */",,,,,,
css-comment-74c6f617,css,apps/gestao-vite/src/paginas/criar/criar.css,197,199,css,3,"/* O `bds-button` padrão deles é `.button__size--standard { height: 40px }`. O
   nosso `.btn` tem 28px, que num palco de 52.5rem some. Os botões destas telas
   sobem para os 40px medidos — e só eles: o primitivo continua o que é. */",,,,,,
css-comment-b7ef9d6b,css,apps/gestao-vite/src/paginas/criar/criar.css,216,219,css,6,"/* O aviso de recusa. Na origem é um `BlipToastService.show('danger', …)` —
   caixa vermelha flutuante com título e mensagem. Aqui é fixo acima do campo:
   sem cliente, aviso que some sozinho não some, e aviso que não some flutuando
   tapa o formulário. O título é o mesmo. */",,,,,,
css-comment-19d8d8fe,css,apps/gestao-vite/src/paginas/criar/criar.css,235,250,css,13,"/* ---------------------------------------------------- `.upload-button`
   `#create-application-name-step .upload-button { margin: 5rem 0 1.25rem }` e
   `.upload-button`: 150×150, `border-radius: 50%`, fundo
   `--color-content-disable` e, enquanto não há arquivo,
   `border: 3px dashed var(--color-content-default)` (a classe `dashed-border`).
   Dentro, uma seta (`<img icon-src=""Arrow"">`) e o rótulo
   `modules.ui.uploadButton.title` (""Definir imagem"") em `.75rem` (`bp-fs-7`,
   `color-white`), com `padding: 8px 28px 0` e entrelinha 1.5. O
   `input[type=file]` cobre os 150px inteiros com `opacity: 0`.

   DIVERGÊNCIA: a origem troca o miolo pela foto escolhida assim que o arquivo
   é lido (`<img id=""uploaded-img"" class=""uploaded-img"" ng-show=""showFile"">`).
   Pré-visualização é estado de cliente, e estas telas não têm nenhum — o
   contador do campo já tinha caído pela mesma régua. O controle continua
   inteiro: escolher, enviar, gravar. O que falta é só a conferência antes de
   enviar. */",,,,,,
css-comment-318d6f8d,css,apps/gestao-vite/src/paginas/criar/criar.css,289,300,css,6,"/* ------------------------------------------------------ `material-input`
   `#create-application-name-step material-input { max-width: 90%; width: 28rem }`.

   O campo deles não tem caixa: fundo transparente, uma linha embaixo
   (`border-bottom: 1px solid var(--color-content-ghost)`), `height: 35px`,
   `margin-top: 20px`, `padding: 8px 8px 8px 0`.

   O rótulo é FLUTUANTE: em repouso ele mora dentro do campo
   (`position: absolute; top: 24px; transform: scale(1.15)`, peso 300,
   `padding-left: 4px`, `transform-origin: 0 50%`) e sobe quando o campo tem
   conteúdo. Aqui quem faz isso é `:placeholder-shown`, e não JavaScript: é o
   mesmo comportamento sem um grama de estado de cliente. */",,,,,,
css-comment-2a14feef,css,apps/gestao-vite/src/paginas/criar/criar.css,343,344,css,2,"/* Em repouso — campo vazio e sem foco — o rótulo desce para dentro do campo e
   cresce: é o `top: 24px` + `scale(1.15)` medido na origem. */",,,,,,
css-comment-f38990bd,css,apps/gestao-vite/src/paginas/criar/criar.css,357,360,css,6,"/* Ocupa a linha do contador da origem, que ficava à direita do campo
   (`span.input-right.bp-c-rooftop`, `position: absolute; bottom: 8px; right: 5px`,
   começando em 30 e descendo a cada tecla). Contar tecla é estado de cliente; o
   limite continua valendo pelo `maxLength` e pela Server Action. */",,,,,,
css-comment-91e5075a,css,apps/gestao-vite/src/paginas/criar/criar.css,37,50,css,15,"/* -------------------------------------------------------- o desvio pelo :root

   Estes seis aliases existem por UM motivo técnico, e não por gosto.

   Dentro de `.cr-tela` os token `--p-*` que os primitivos do `@pipe/ui` leem
   (`.btn`, campo, ícone) são reapontados para o cromo escuro — é o mesmo gesto
   que `globais.css` já faz em `.g-marca { --p-marca: var(--g-barra-marca) }`.
   Só que no tema ESCURO a definição de `--g-barra-tinta` é `var(--p-conteudo)`;
   reapontar `--p-conteudo: var(--g-barra-tinta)` no mesmo elemento fecharia um
   CICLO, e propriedade em ciclo é inválida no valor computado — a tela inteira
   perderia a cor.

   Declarados no `:root`, eles são COMPUTADOS lá (onde `--p-conteudo` ainda é
   um literal) e chegam a `.cr-tela` já resolvidos. O ciclo se abre. */",,,,,,
css-comment-6085aa5f,css,apps/gestao-vite/src/paginas/criar/criar.css,370,372,css,1,"/* `#create-application-name-step .create-application-actions`:
     `margin-top: 3rem · width: 28rem · max-width: 90%`
   mais o `flex justify-between` do template — um botão em cada ponta. */",,,,,,
css-comment-f9bdf587,css,apps/gestao-vite/src/paginas/criar/criar.css,382,386,css,2,"/* ======================================= `.create-application-footer`
   `border-top: 1px solid …; padding: 1.5rem; width: 54rem` mais o `mw-100 tc`
   do template, e o link em negrito numa tinta própria
   (`a > bds-typo { color: … }`). Aparece em todos os passos: `showFooter` só é
   falso no estado `aiagent`. */",,,,,,
css-comment-cebe9a6c,css,apps/gestao-vite/src/paginas/criar/criar.css,402,404,css,2,"/* --------------------------------------------------------- estreito
   O ""x"" e a marca encostam nos 3rem de recuo do cabeçalho deles, que vira o
   recuo da tela. */",,,,,,
css-comment-d4611dbb,css,apps/gestao-vite/src/paginas/criar/criar.css,60,61,css,2,"/* O par de erro deles nesta tela é o `--color-negative` do tema escuro; o
     nosso par ""sobre escuro"" já existe em `@pipe/ui` e é para isto. */",,,,,,
css-comment-d43835f4,css,apps/gestao-vite/src/paginas/criar/criar.css,65,66,css,3,"/* A violeta de foco é escolhida para fundo claro; sobre o preto do cromo ela
     some. Clareada na mesma proporção que o tema escuro do `@pipe/ui` usa. */",,,,,,
css-comment-d97d334d,css,apps/gestao-vite/src/paginas/criar/criar.css,69,71,css,4,"/* O `.upload-button` deles é `background-color: var(--color-content-disable)`,
     que no tema escuro é um cinza médio (#949494) sobre o #141414 do fundo —
     ~42% de tinta sobre o fundo. A mesma proporção, com a nossa tinta. */",,,,,,
css-comment-d86540b1,css,apps/gestao-vite/src/paginas/criar/criar.css,75,85,css,8,"/* ======================================= o casco (`#create-application-container`)

   `.full-screen-container`: `min-height: 100%`, `width: 100%`,
   `position: relative`.
   `#create-application-container`: `padding-top: 3rem`, fundo
   `--color-surface-3` e tinta `--color-content-default` do tema escuro deles,
   mais o `flex flex-column items-center` do template.

   `z-index: 60000` NÃO foi copiado: lá a tela é uma camada por cima da SPA;
   aqui a rota `criar` já monta o próprio casco (`CASCO_PROPRIO` em
   `estrutura-gestao.tsx`) e não há nada por baixo para cobrir. */",,,,,,
css-comment-96bb41d1,css,apps/gestao-vite/src/paginas/criar/criar.css,97,98,css,2,"/* O tema escuro, dito nos token que os primitivos leem. Nenhum valor novo:
     tudo vem dos aliases do `:root` acima. */",,,,,,
css-comment-26e0f640,css,apps/gestao-vite/src/paginas/criar/fluxo/criar-fluxo.css,1,9,css,7,"/* ================================ criar fluxo (/criar/fluxo)

   Só o que é DESTA tela: o passo do marketplace, o módulo 92466 do `portal.js`
   (`25.204.0-v0.43.1`) — `#create-application-marketplace-step`.

   O casco (o ""x"", a marca, o rodapé) e o passo do nome estão em `../criar.css`,
   porque na origem eles são o mesmo template para o fluxo e para o roteador. A
   página importa as duas folhas, nesta ordem. O prefixo `cf-` é desta tela;
   `cr-` é o compartilhado. */",,,,,,
css-comment-fc8cb226,css,apps/gestao-vite/src/paginas/criar/fluxo/criar-fluxo.css,101,105,css,8,"/* ============================ passo 2: apresentação do template
   `#create-application-test-step` — `auth.application.create.test`. Não temos
   as medidas em pixel desta tela (só o marketplace foi capturado renderizado);
   a disposição abaixo é a mesma coluna centrada dos outros passos, com a
   descrição e a lista de funcionalidades por cima dos botões de `.cr-acoes`. */",,,,,,
css-comment-5df985a2,css,apps/gestao-vite/src/paginas/criar/fluxo/criar-fluxo.css,127,129,css,6,"/* A lista das quatro funcionalidades pré-configuradas. Sem correspondente
   medido na origem: o `bds-icon` de cada linha é substituído pelo `IconePortal`
   mais próximo (ver `ICONES_DAS_FUNCIONALIDADES` em `page.tsx`). */",,,,,,
css-comment-50a7d356,css,apps/gestao-vite/src/paginas/criar/fluxo/criar-fluxo.css,152,154,css,7,"/* --------------------------------------------------------- estreito
   O `flex-wrap` do template já empilha os dois cartões sozinho; o que falta é
   a folga de cima, que a 3.5rem cola no título quando a fileira vira coluna. */",,,,,,
css-comment-ae6232d3,css,apps/gestao-vite/src/paginas/criar/fluxo/criar-fluxo.css,21,28,css,2,"/* `.option-card` — um `<bds-paper>`:
     `background-color: hsla(0,0%,100%,.07)`  →  7% de tinta sobre o fundo
     `box-shadow: 0 .25rem 1rem rgba(10,15,26,.3)`
     `gap: .75rem · padding: 3.75rem 1.5rem · width: 20rem`
   mais o `flex flex-column items-center pointer relative` do template.

   O `border-radius` vem do `bds-paper`, que é o cartão padrão deles — o nosso
   `--p-r-md` é o mesmo papel. */",,,,,,
css-comment-7fd48c20,css,apps/gestao-vite/src/paginas/criar/fluxo/criar-fluxo.css,43,44,css,5,"/* O cartão é um <a>: sem isto o navegador sublinha título e descrição
     inteiros. O bds-paper deles não é link, então não herda sublinhado. */",,,,,,
css-comment-8d738172,css,apps/gestao-vite/src/paginas/criar/fluxo/criar-fluxo.css,76,86,css,14,"/* `bds-chip-tag color=""success""`, e a regra que o pendura meio a meio sobre a
   borda de cima do cartão:
     `left: 50%; position: absolute; top: -.75rem; transform: translateX(-50%)`.

   A tinta de sucesso do tema escuro deles; a nossa é o par ""sobre escuro"" que o
   `@pipe/ui` já tem, pelo mesmo motivo do `--cr-erro` em `../criar.css`.

   Nome `cf-selo-recomendado`, não `cf-selo`: essa classe já existe em
   `configuracoes.css` para o selo de papel da Equipe/Chaves — mesmo nome,
   CSS global sem módulo, a ordem de import decidia qual regra vencia e
   jogava o selo de papel pra fora da linha (position: absolute daqui). */",,,,,,
css-comment-32f4e525,css,apps/gestao-vite/src/paginas/criar/roteador/criar-roteador.css,1,8,css,7,"/* ============================ criar roteador (/criar/roteador)

   Só o que é DESTA tela: o passo do convite, o módulo 22046 do `portal.js`
   (`25.204.0-v0.43.1`) — `#create-application-router-step`.

   O casco (o ""x"", a marca, o rodapé) e o passo do nome estão em `../criar.css`,
   porque na origem eles são o mesmo template para o roteador e para o fluxo. A
   página importa as duas folhas, nesta ordem. O prefixo `cr-` é de ""criar"". */",,,,,,
css-comment-7d94d242,css,apps/gestao-vite/src/paginas/criar/roteador/criar-roteador.css,24,28,css,6,"/* `.router-step-content img { max-width: 18.75rem; width: 40% }`.
   Lá é `/assets/img/templates/router.svg`, um desenho do conceito; o nosso
   miolo é o ícone `roteador` — o MESMO desenho do botão que trouxe a pessoa e
   da etiqueta do cartão no portal —, então a caixa guarda a proporção e o
   ícone se ajusta a ela. */",,,,,,
css-comment-4026744b,css,apps/gestao-vite/src/paginas/criar/roteador/criar-roteador.css,62,63,css,2,"/* `.router-step-description a { gap: .5rem; margin-top: 1rem; margin-bottom: 3rem }`
   e `class=""flex""` no template — ícone e texto lado a lado. */",,,,,,
css-comment-a6e0cfdc,css,apps/gestao-vite/src/paginas/criar/roteador/criar-roteador.css,74,75,css,3,"/* Sem o link de saber mais, os 3rem que ele carregava até o botão sumiriam
   junto e o botão colaria na descrição. */",,,,,,
css-comment-a47ec9fa,css,apps/gestao-vite/src/paginas/criar/roteador/criar-roteador.css,80,83,css,10,"/* --------------------------------------------------------- estreito
   A fileira de duas colunas do convite não cabe: vira uma coluna só, com o
   desenho em cima, que é o arranjo que a própria origem assume quando a
   `.router-step-content` de 52.5rem não cabe na janela. */",,,,,,
css-comment-b674e1f3,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,1,31,css,13,"/* ============================== a Análise do contato (`/fluxo/{id}/analise`)

   Cópia de `auth.application.detail.analytics` do portal deles:

     `portal.js` módulo 95760   o template `#analytics-tabs-view`;
     `portal.css`               `#analytics-tabs-view`, `.tabs-header`,
                                `.tabs-content`, `bds-tab-panel`;
     `bds-tabs_entry_js` e      `.bds-tabs`, `.bds-tab` (o `style` do Stencil
     `bds-tab_entry_js`         dentro do JS, sem shadow DOM).

   Esta folha é da CASCA e das peças que mais de uma aba usa (o `page-header`, o
   `card`, o seletor de período, o modal). O que é de uma aba só mora na folha
   da pasta dela.

   ═══ A TINTA É A NOSSA ═══

     #ededed `--color-surface-2` (`#analytics-tabs-view`)  → `--ground`
     #fff (`.tabs-header`)                                 → `--p-superficie-0`
     rgba(0,4,10,.15) (sombra da fileira)                  → `--p-conteudo` a 15%
     #595959 `--color-content-disable` (aba)               → `--ink-2`
     #282828 `--color-content-default` (aba ativa, texto)  → `--ink`
     #0096fa `--color-brand` (traço da aba ativa)          → `--p-marca`
     #f6f6f6 `--color-surface-1` (`card`, modal)           → `--surface`
     #e0e0e0 `--color-surface-2` (sombra do `card`)        → `--surface-2`
     #738192 `.bp-c-rooftop`                               → `--ink-3`
     #d2dfe6 (borda do seletor de período)                 → `--p-linha-media`
     #e8f2ff / #3f7de8 (caixa e ícone do calendário)       → `--p-marca-suave` / `--p-marca`
     #3f7de8 / #1f67e4 `.bp-btn--bot` (e hover)            → `--p-marca` / `--p-marca-forte`
     #c9dfe4 `.bp-btn--bot:disabled`                       → `--p-linha-media`
     rgba(0,0,0,.7) (fundo do modal)                       → `--p-conteudo` a 70%
   ========================================================================== */",,,,,,
css-comment-275840c6,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,112,112,css,1,"/* `ng-hide` é `display: none`, e a regra acima pisaria no `hidden`. */",,,,,,
css-comment-bf583e93,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,126,127,css,4,"/* `.bds-tab--selected`: a animação `selectFade` de .75s, `forwards`, que leva o
   traço de transparente à cor da marca e o texto para `--color-content-default`. */",,,,,,
css-comment-383aa570,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,151,152,css,1,"/* `.bds-tab__text { min-width: 90px; max-width: 270px }` com o
   `bds-typo variant=""fs-16""` dentro: 16px/150%, `bold` só na ativa. */",,,,,,
css-comment-8e296c83,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,165,165,css,3,"/* A aba cuja tela não existe aqui: no lugar, apagada, com o selo. */",,,,,,
