id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
crm-comment-8aaa903b,crm,apps/crm/src/componentes/colunas.tsx,37,37,jsdoc,2,"/** Ordem de todas as colunas móveis, visíveis e ocultas. A fixa não entra. */",translate,"Order of all movable columns, visible and hidden. The fixed one isn't included.",other,,,proposed
crm-comment-850a0b79,crm,apps/crm/src/componentes/colunas.tsx,43,43,jsdoc,1,"/** Todas as móveis, na ordem. É o que se grava de volta em `ordem`. */",translate,"All the movable ones, in order. It's what gets saved back into `ordem`.",other,,,proposed
crm-comment-f1f1f6b1,crm,apps/crm/src/componentes/colunas.tsx,51,58,jsdoc,13,"/**
 * Casa o que está guardado com as colunas que a tela tem AGORA.
 *
 * As duas listas divergem sozinhas: coluna nova entra num deploy, coluna some
 * quando o agrupamento já diz o que ela diria. O guardado manda na ordem, o
 * atual manda na existência, e a coluna que ninguém conhece entra no fim — é o
 * único lugar onde ela não empurra o que a pessoa arrumou.
 */",translate,"Matches what's stored against the columns the screen has RIGHT NOW.

The two lists drift apart on their own: a new column arrives in a deploy, a
column disappears when grouping already says what it would say. The stored
list decides the order, the current one decides existence, and a column
nobody knows about goes at the end — the one place where it doesn't push
around what the person already arranged.",other,,,proposed
crm-comment-f4cefab9,crm,apps/crm/src/componentes/colunas.tsx,73,80,jsdoc,10,"/**
 * Move uma coluna visível para o lugar de outra, e devolve a ordem COMPLETA.
 *
 * O arraste acontece entre as visíveis, mas o que se grava tem de conter as
 * ocultas também, senão elas perdem o lugar e reaparecem no fim da tabela no
 * dia em que alguém as mostrar de novo. A oculta fica ancorada na vizinha que
 * ela tinha: é o comportamento menos surpreendente dos que testamos.
 */",translate,"Moves a visible column to another one's spot, and returns the FULL order.

The drag happens among the visible ones, but what gets saved has to include
the hidden ones too, otherwise they lose their place and reappear at the end
of the table the day someone shows them again. A hidden column stays anchored
to the neighbor it had: it's the least surprising behavior of the ones we
tested.",other,,,proposed
crm-comment-602ce58d,crm,apps/crm/src/componentes/configuracoes/cabecalho.tsx,4,18,jsdoc,21,"/**
 * O índice da área de configurações, e o cabeçalho que toda seção usa.
 *
 * **Por que existe um índice e não só a lateral.** A lateral de configuração é
 * montada em `componentes/estrutura-crm.tsx`, que pertence a outra frente de
 * trabalho neste momento. Enquanto as seções novas não entram naquela lista, o
 * índice em `/configuracoes` é o que as torna alcançáveis — e continua útil
 * depois, porque ele descreve o que cada seção faz, coisa que um item de menu de
 * 28px não consegue.
 *
 * Os grupos são os do Twenty, medidos em `useSettingsNavigationItems`: o que é
 * da PESSOA em cima, o que é do ESPAÇO no meio, o que é de desenvolvedor por
 * último. A diferença é o grupo do CRM, que lá não existe porque lá o CRM é o
 * produto inteiro.
 */",translate,"The settings area's index, and the header every section uses.

**Why there's an index and not just the sidebar.** The settings sidebar is
assembled in `componentes/estrutura-crm.tsx`, which belongs to another
workstream right now. While the new sections aren't in that list yet, the
index at `/configuracoes` is what makes them reachable — and it stays useful
afterward too, because it describes what each section does, something a 28px
menu item can't.

The groups are Twenty's, measured in `useSettingsNavigationItems`: what
belongs to the PERSON on top, what belongs to the WORKSPACE in the middle,
what belongs to developers last. The difference is the CRM group, which
doesn't exist there because there the CRM is the whole product.",architecture,Reviewed apps/crm/src/componentes/configuracoes/cabecalho.tsx:4-18 — cites Twenty useSettingsNavigationItems as structural source; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-8ee37999,crm,apps/crm/src/componentes/configuracoes/cabecalho.tsx,89,95,jsdoc,6,"/**
 * Cabeçalho de seção: o caminho de volta, o título e uma linha do que a tela faz.
 *
 * O caminho de volta vem primeiro na ordem do DOM, e não flutuando ao lado do
 * título, porque é o primeiro alvo do `Tab` — quem entrou na seção errada sai
 * dela sem atravessar o formulário inteiro.
 */",translate,"Section header: the way back, the title, and one line about what the screen
does.

The way back comes first in DOM order, not floating next to the title,
because it's the first `Tab` target — whoever entered the wrong section
leaves it without crossing the whole form.",other,,,proposed
crm-comment-620a9405,crm,apps/crm/src/componentes/configuracoes/cabecalho.tsx,96,103,jsdoc,5,"/**
 * Um bloco dentro da seção: título, uma linha de explicação, conteúdo.
 *
 * É a `Section` + `H2Title` do Twenty, medida no fork: título, descrição em
 * cinza e 32px até o bloco seguinte. O `aria-labelledby` liga o `<section>` ao
 * próprio título, que é o que faz a navegação por regiões do leitor de tela
 * listar ""Foto e nome"" em vez de ""seção"".
 */",translate,"A block inside the section: title, one line of explanation, content.

It's Twenty's `Section` + `H2Title`, measured in the fork: title, gray
description, and 32px to the next block. `aria-labelledby` links the
`<section>` to its own title, which is what makes region navigation in a
screen reader list ""Photo and name"" instead of ""section"".",architecture,Reviewed apps/crm/src/componentes/configuracoes/cabecalho.tsx:96-103 — cites Twenty Section/H2Title as structural+accessibility source; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-8b6c5e4b,crm,apps/crm/src/componentes/configuracoes/formulario.tsx,109,116,jsdoc,12,"/**
 * Confirmação em dois toques, no lugar de um `confirm()` do navegador.
 *
 * O primeiro clique arma e diz o que vai acontecer, com `role=""alert""` para que
 * quem usa leitor de tela ouça a pergunta em vez de só encontrar um botão novo.
 * O segundo confirma. Sem diálogo modal: modal para uma frase é foco roubado e
 * uma armadilha de teclado a mais para manter.
 */",translate,"Two-tap confirmation, instead of a browser `confirm()`.

The first click arms it and says what's about to happen, with `role=""alert""` so
that a screen reader user hears the question instead of just finding a new
button. The second confirms. No modal dialog: a modal for one sentence is
stolen focus and one more keyboard trap to maintain.",other,,,proposed
crm-comment-caa7eb72,crm,apps/crm/src/componentes/configuracoes/formulario.tsx,148,155,jsdoc,9,"/**
 * A resposta do servidor.
 *
 * Erro é `role=""alert""` (interrompe: a pessoa precisa saber que não gravou);
 * sucesso é `role=""status""` (avisa sem cortar o que estiver sendo lido). Trocar
 * os dois é o erro clássico que faz um leitor de tela anunciar ""salvo"" por cima
 * do que a pessoa estava digitando.
 */",translate,"The server's response.

Error is `role=""alert""` (interrupts: the person needs to know it didn't save);
success is `role=""status""` (announces without cutting off what's being read).
Swapping the two is the classic mistake that makes a screen reader announce
""saved"" over whatever the person was typing.",other,,,proposed
crm-comment-72c0a14d,crm,apps/crm/src/componentes/configuracoes/formulario.tsx,176,184,jsdoc,14,"/**
 * O segredo que aparece UMA vez: token de chave de API, link de convite, segredo
 * de webhook. O banco guarda o hash (ou a cifra), então recarregar a página não
 * o traz de volta — e a caixa diz isso, porque descobrir depois custa uma chave
 * nova.
 *
 * É `readOnly` e não `disabled` de propósito: campo desabilitado não recebe foco
 * e não pode ser copiado com o teclado.
 */",translate,"The secret that shows up ONCE: an API key token, an invite link, a webhook
secret. The database stores the hash (or the cipher), so reloading the page
doesn't bring it back — and the box says so, because finding out later costs a
new key.

It's `readOnly`, not `disabled`, on purpose: a disabled field doesn't receive
focus and can't be copied with the keyboard.",security,Reviewed apps/crm/src/componentes/configuracoes/formulario.tsx:176-184 — one-time secret display semantics; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-617654c0,crm,apps/crm/src/componentes/configuracoes/formulario.tsx,37,37,jsdoc,1,/** Substitui o botão padrão — é como a confirmação de exclusão entra. */,translate,Replaces the default button — it's how the delete confirmation gets triggered.,other,,,proposed
crm-comment-20c3169b,crm,apps/crm/src/componentes/configuracoes/formulario.tsx,55,66,jsdoc,14,"/**
 * O formulário de UMA linha de tabela: desativar um membro, revogar uma chave,
 * cancelar um convite.
 *
 * Separado do `Formulario` porque a forma é outra — não tem título, não tem
 * ""Salvo."" e o alvo vem em campo oculto, não digitado. Continua sendo um `form`
 * de verdade: cada linha envia a si mesma, e sem JavaScript a página recarrega
 * com a mudança feita.
 *
 * O id vai em `<input type=""hidden"">` e é conferido com `ehUuid` do outro lado
 * antes de virar `where`. Campo oculto é sugestão do navegador, não promessa.
 */",translate,"The form for ONE table row: deactivating a member, revoking a key, canceling
an invite.

Separate from `Formulario` because its shape is different — no title, no
""Saved."" and the target comes in a hidden field, not typed. It's still a real
`form`: each row submits itself, and without JavaScript the page reloads with
the change applied.

The id goes in `<input type=""hidden"">` and is checked with `ehUuid` on the
other side before becoming a `where`. A hidden field is a browser suggestion,
not a promise.",security,Reviewed apps/crm/src/componentes/configuracoes/formulario.tsx:55-66 — hidden-field id still re-validated server-side before write; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-087d3a0f,crm,apps/crm/src/componentes/configuracoes/formulario.tsx,8,26,jsdoc,23,"/**
 * O formulário da área de configurações, e o único.
 *
 * Cada tela de configuração é a mesma coisa repetida: campos, um botão, e uma
 * resposta do servidor que precisa aparecer em português. Isso está aqui uma vez
 * porque escrever de novo em sete telas é como as mensagens de erro divergem —
 * três jeitos de dizer ""não deu"" e um deles em inglês.
 *
 * Duas escolhas que valem explicação:
 *
 * - **`<form action={...}>` de verdade, com `useActionState`.** O envio é o do
 *   navegador; o JavaScript só melhora. Sem ele a página recarrega e a
 *   configuração continua funcionando — que é o mínimo para uma tela em que
 *   alguém desativa o próprio acesso por engano.
 * - **Os campos vêm de fora, como `children`.** Eles são renderizados no
 *   servidor e chegam prontos, então este arquivo — que é o único `'use client'`
 *   da área — não importa nada que puxe `pg`. `Resultado` é `import type`, e
 *   `configuracoes-comum.ts` não toca em banco.
 */",translate,"The settings area's form, and the only one.

Every settings screen is the same thing repeated: fields, a button, and a
server response that needs to show up in Portuguese. This lives here once
because writing it again across seven screens is how error messages drift
apart — three ways to say ""it didn't work"", one of them in English.

Two choices worth explaining:

- **A real `<form action={...}>`, with `useActionState`.** The submit is the
  browser's; JavaScript only improves it. Without it the page reloads and the
  setting still works — which is the minimum for a screen where someone can
  disable their own access by mistake.
- **The fields come from outside, as `children`.** They're rendered on the
  server and arrive ready, so this file — the area's only `'use client'` —
  doesn't import anything that pulls in `pg`. `Resultado` is an `import
type`, and `configuracoes-comum.ts` never touches the database.",security,Reviewed apps/crm/src/componentes/configuracoes/formulario.tsx:8-26 — client/server boundary keeps db driver out of the client bundle; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-0bd8832e,crm,apps/crm/src/componentes/configuracoes/formulario.tsx,93,93,jsdoc,1,/** Botão de envio com o estado de espera. `useFormStatus` só funciona aqui dentro. */,translate,Submit button with a waiting state. `useFormStatus` only works inside here.,other,,,proposed
crm-comment-5b75ab83,crm,apps/crm/src/componentes/configuracoes/seletor-de-tema.tsx,37,37,jsdoc,1,/** Escrever o atributo é tudo o que o tema precisa: o CSS faz o resto. */,translate,Writing the attribute is all the theme needs: the CSS does the rest.,other,,,proposed
crm-comment-0601ab40,crm,apps/crm/src/componentes/configuracoes/seletor-de-tema.tsx,45,45,line,2,// Nasce em `sistema` porque o servidor não conhece o `localStorage`: qualquer,translate,Starts at `sistema` because the server doesn't know `localStorage`: any,architecture,Reviewed apps/crm/src/componentes/configuracoes/seletor-de-tema.tsx:45 — SSR/CSR hydration-mismatch prevention; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-54bbb43b,crm,apps/crm/src/componentes/configuracoes/seletor-de-tema.tsx,46,46,line,0,// outro palpite daria hidratação divergente e um piscar de tema errado.,translate,other guess would cause a hydration mismatch and a flash of the wrong theme.,architecture,Reviewed apps/crm/src/componentes/configuracoes/seletor-de-tema.tsx:46 — SSR/CSR hydration-mismatch prevention; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-3a683e44,crm,apps/crm/src/componentes/configuracoes/seletor-de-tema.tsx,7,29,jsdoc,24,"/**
 * O seletor de tema.
 *
 * O Pipe já tinha os dois temas em `packages/ui/src/estilos/tokens.css` desde o
 * começo, com três blocos: o claro em `:root`, o escuro por preferência do
 * sistema (`@media (prefers-color-scheme: dark)`, restrito a
 * `:root:not([data-tema='claro'])`) e o escuro por escolha
 * (`:root[data-tema='escuro']`). Faltava só quem escrevesse o atributo. É este
 * arquivo.
 *
 * Por isso os três modos, e não dois: **`sistema` é a ausência do atributo**, e
 * é ela que devolve a decisão ao sistema operacional. Um alternador de dois
 * estados não conseguiria voltar para lá.
 *
 * Guarda no `localStorage` porque tema é preferência de APARELHO — a mesma
 * pessoa quer escuro no notebook à noite e claro no monitor da mesa. Guardar no
 * `usuario` obrigaria a escolher uma das duas pela pessoa.
 *
 * Acessibilidade: são `<input type=""radio"">` de verdade dentro de um
 * `<fieldset>` com `<legend>`. Setas navegam, espaço escolhe e o leitor de tela
 * anuncia ""3 de 3"" sem uma linha de `aria-` — que é sempre melhor do que
 * reimplementar um grupo de rádio com `div` e `role`.
 */",translate,"The theme selector.

Pipe already had both themes in `packages/ui/src/estilos/tokens.css` from the
start, in three blocks: light in `:root`, dark by system preference
(`@media (prefers-color-scheme: dark)`, scoped to
`:root:not([data-tema='claro'])`) and dark by choice
(`:root[data-tema='escuro']`). All that was missing was something to write the
attribute. That's this file.

That's why there are three modes, not two: **`sistema` is the absence of the
attribute**, and it's what hands the decision back to the operating system. A
two-state switch couldn't get back there.

It's stored in `localStorage` because theme is a DEVICE preference — the same
person wants dark on their laptop at night and light on their desk monitor.
Storing it on `usuario` would force picking one of the two for the person.

Accessibility: these are real `<input type=""radio"">` inside a `<fieldset>`
with a `<legend>`. Arrow keys navigate, space selects, and the screen reader
announces ""3 of 3"" without a single `aria-` line — which is always better than
reimplementing a radio group with `div` and `role`.",architecture,Reviewed apps/crm/src/componentes/configuracoes/seletor-de-tema.tsx:7-29 — hydration-safe theme persistence design; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-509f00e8,crm,apps/crm/src/componentes/esqueleto.tsx,1,12,jsdoc,17,"/**
 * Esqueleto de carregamento.
 *
 * O Twenty desenha a linha antes de ter o dado — a tabela já está lá, com a
 * altura certa, e o conteúdo entra por cima. É melhor que um giro no meio da
 * tela por um motivo medível: a página não pula de altura quando o dado chega,
 * e quem está lendo o cabeçalho não perde o lugar.
 *
 * A largura de cada barra varia de propósito. Barra toda do mesmo tamanho lê
 * como grade, não como texto, e o olho passa a esperar uma tabela vazia em vez
 * de uma tabela carregando.
 */",translate,"Loading skeleton.

Twenty draws the row before it has the data — the table is already there, at
the right height, and the content drops in on top. It's better than a spinner
in the middle of the screen for a measurable reason: the page doesn't jump in
height when the data arrives, and whoever is reading the header doesn't lose
their place.

Each bar's width varies on purpose. A bar that's all the same size reads like
a grid, not like text, and the eye starts expecting an empty table instead of
a loading one.",other,,,proposed
crm-comment-0c2540ec,crm,apps/crm/src/componentes/esqueleto.tsx,14,15,jsdoc,2,"/** Larguras em porcentagem, cíclicas. Nada de aleatório: servidor e cliente
 *  precisam desenhar a mesma coisa, senão a hidratação reclama. */",translate,"Widths in percentage, cyclical. Nothing random: server and client need to
draw the exact same thing, or hydration complains.",architecture,Reviewed apps/crm/src/componentes/esqueleto.tsx:14-15 — SSR/CSR hydration-mismatch prevention; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-5766bc2b,crm,apps/crm/src/componentes/esqueleto.tsx,47,47,jsdoc,0,"/** O esqueleto de um bloco de campos da ficha — rótulo curto, valor longo. */",translate,"The skeleton for a block of record fields — short label, long value.",other,,,proposed
crm-comment-cd6f5869,crm,apps/crm/src/componentes/esqueleto.tsx,65,69,jsdoc,6,"/**
 * O aviso de carregamento para quem usa leitor de tela. O esqueleto é
 * `aria-hidden` — uma tabela de barras vazias lida em voz alta é ruído — então
 * alguém precisa dizer que a tela está trabalhando.
 */",translate,"The loading notice for screen reader users. The skeleton is `aria-hidden` — a
table of empty bars read aloud is noise — so someone needs to say the screen
is working.",other,,,proposed
crm-comment-23ebd806,crm,apps/crm/src/componentes/estrutura-crm.tsx,106,125,jsdoc,25,"/**
 * A lateral do Twenty, medida no código de `twenty-front` em 07/09/2026.
 *
 * A DISPOSIÇÃO É DELES, A TINTA É NOSSA — o mesmo método da Gestão e do Desk
 * com a Blip. O que se copia aqui:
 *
 * - **navegação em coluna à esquerda, de 220px**, e nenhuma barra no topo. A
 *   tela de trabalho começa no alto da janela e usa a altura inteira; numa
 *   listagem de 60 leads isso é uma linha e meia a mais por dobra.
 * - **item de 28px** com ícone à esquerda, raio 8 e realce por FUNDO, não por
 *   sublinhado — o sublinhado era do Lightning e saiu junto com as barras.
 * - **seções nomeadas em caixa alta**, que agrupam objetos em vez de empilhar
 *   tudo numa lista só.
 * - **contagem à direita do item**, que é o que faz a lateral informar em vez
 *   de só navegar.
 *
 * Onde eles põem o seletor de espaço de trabalho, nós pomos o nome do produto:
 * o Pipe resolve o tenant pelo login, e trocar de espaço não é um gesto que
 * exista aqui.
 */",translate,"Twenty's sidebar, measured against `twenty-front`'s code on 09/07/2026.

THE LAYOUT IS THEIRS, THE PAINT IS OURS — the same method as Gestão and Desk
used with Blip. What gets copied here:

- **left-column navigation, 220px wide**, and no top bar. The work screen
  starts at the top of the window and uses the full height; in a 60-lead
  listing that's a row and a half more per screenful.
- **28px items** with a left icon, 8px radius, and highlight by BACKGROUND, not
  underline — the underline was Lightning's and left along with the bars.
- **uppercase named sections**, which group objects instead of stacking
  everything into one single list.
- **a count to the right of the item**, which is what makes the sidebar inform
  instead of just navigate.

Where they put the workspace switcher, we put the product name: Pipe resolves
the tenant from the login, and switching workspaces isn't a gesture that
exists here.",meta-blip,"Reviewed apps/crm/src/componentes/estrutura-crm.tsx:106-125 — explicit Blip-parity-method citation (""mesmo método... com a Blip"") — keep exact; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation",sonnet,reviewed
crm-comment-e9489384,crm,apps/crm/src/componentes/estrutura-crm.tsx,127,127,jsdoc,0,/** Seção da lateral: um rótulo e os objetos embaixo dele. */,translate,A sidebar section: a label and the objects under it.,other,,,proposed
crm-comment-3b539475,crm,apps/crm/src/componentes/estrutura-crm.tsx,16,38,jsdoc,37,"/**
 * Estrutura do CRM, em dois modos.
 *
 * **Trabalho**: cabeçalho horizontal com os cinco objetos que a pessoa usa no
 * dia. Sem lateral: a tela de lista não precisa de uma, e o Salesforce mostra
 * isso (medido: zero elementos encostados à esquerda com mais de 300px de
 * altura).
 *
 * Contas e Contatos voltaram ao menu quando ganharam tela. Estavam fora pela
 * regra de que item que não funciona não aparece — que continua valendo, e é
 * por isso que a volta deles exigiu construir as duas listas antes.
 *
 * **Configuração**: atrás da engrenagem, em tela própria, com lateral própria
 * e um caminho de volta claro. É o corte que o Salesforce faz ao sair para
 * `salesforce-setup.com`, na escala que faz sentido para nós. O que se
 * configura uma vez para de disputar espaço com o que se usa todo dia.
 *
 * A lateral de configuração só lista o que abre. Os outros seis assuntos que
 * vão morar aqui (formulários, origens e UTM, motivos de desqualificação,
 * campos personalizados, importação, deduplicação) entram quando tiverem tela:
 * um menu de configuração com seis links mortos é o mesmo problema mudado de
 * lugar.
 */",translate,"CRM structure, in two modes.

**Work**: a horizontal header with the five objects the person uses day to
day. No sidebar: the list screen doesn't need one, and Salesforce shows that
(measured: zero elements pinned to the left with more than 300px of height).

Accounts and Contacts came back to the menu once they got a screen. They were
out under the rule that an item that doesn't work doesn't appear — which
still holds, and it's why bringing them back required building both lists
first.

**Settings**: behind the gear icon, on its own screen, with its own sidebar
and a clear way back. It's the same split Salesforce makes when it leaves for
`salesforce-setup.com`, at the scale that makes sense for us. What gets
configured once stops competing for space with what gets used every day.

The settings sidebar only lists what actually opens. The other six topics
that will live here (forms, sources and UTM, disqualification reasons, custom
fields, import, deduplication) come in once they have a screen: a settings
menu with six dead links is the same problem in a different place.",architecture,Reviewed apps/crm/src/componentes/estrutura-crm.tsx:16-38 — CRM shell/nav structure — analogous to forced Desk nav-code category; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-f329c8c8,crm,apps/crm/src/componentes/estrutura-crm.tsx,188,190,block,5,"/* No RODAPÉ da lateral, e não no topo: quem está logado é referência,
          não navegação — e o topo é do produto. É o mesmo lugar em que o
          Twenty põe a conta. */",translate,"In the FOOTER of the sidebar, not the top: whoever's logged in is a
reference, not navigation — and the top belongs to the product. It's the same
spot where Twenty puts the account.",other,,,proposed
crm-comment-484df9d2,crm,apps/crm/src/componentes/estrutura-crm.tsx,40,46,jsdoc,8,"/**
 * A lateral da área de configuração, na ordem dos grupos do Twenty: o que é da
 * PESSOA primeiro, o que é da EMPRESA depois, e o que se liga a fora por último.
 *
 * Cada item abre tela que existe — a régua contra item apagado vale aqui como
 * vale nas barras da Gestão.
 */",translate,"The settings sidebar, in Twenty's group order: what belongs to the PERSON
first, what belongs to the COMPANY next, and what connects outward last.

Every item opens a screen that exists — the rule against dead items holds
here the same way it holds in Gestão's bars.",architecture,Reviewed apps/crm/src/componentes/estrutura-crm.tsx:40-46 — settings nav structure; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-c6f5a44b,crm,apps/crm/src/componentes/estrutura-crm.tsx,58,58,jsdoc,1,"/** Quem está logado. `null` nas duas rotas públicas, e só nelas. */",translate,"Whoever's logged in. `null` on both public routes, and only there.",security,Reviewed apps/crm/src/componentes/estrutura-crm.tsx:58 — session state driving nav rendering; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-309cbedd,crm,apps/crm/src/componentes/estrutura-crm.tsx,65,68,jsdoc,4,"/**
 * As duas rotas públicas do produto. Elas não têm lateral: quem chega nelas não
 * está logado, e a lateral inteira é navegação de dado de tenant.
 */",translate,"The product's two public routes. They have no sidebar: whoever lands on them
isn't logged in, and the whole sidebar is tenant-data navigation.",security,Reviewed apps/crm/src/componentes/estrutura-crm.tsx:65-68 — session state driving nav rendering; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-f573fbd4,crm,apps/crm/src/componentes/estrutura-crm.tsx,99,100,block,3,"/* Fora do <main> de propósito: o menu de comando não é de uma tela, é
          do aplicativo inteiro — ele alcança a pessoa onde ela estiver. */",translate,"Outside the `<main>` on purpose: the command menu doesn't belong to one
screen, it belongs to the whole app — it reaches the person wherever they
are.",other,,,proposed
crm-comment-10e2a494,crm,apps/crm/src/componentes/ficha.tsx,120,120,jsdoc,1,"/** `null` esconde a contagem. Zero é contagem, e zero é informação. */",translate,"`null` hides the count. Zero is a count, and zero is information.",other,,,proposed
crm-comment-22e5f935,crm,apps/crm/src/componentes/ficha.tsx,124,128,jsdoc,5,"/**
 * As abas do conteúdo. São LINKS, não estado de cliente: a aba vive na URL, o
 * botão de voltar do navegador desfaz a troca, e a ficha continua sendo
 * servidor inteiro.
 */",translate,"The content tabs. They are LINKS, not client state: the tab lives in the URL,
the browser's back button undoes the switch, and the record stays fully
server-rendered.",architecture,Reviewed apps/crm/src/componentes/ficha.tsx:124-128 — URL-as-state tab pattern (nav-contract relevant); translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-1f671265,crm,apps/crm/src/componentes/ficha.tsx,135,135,jsdoc,2,"/** O endereço da ficha, sem parâmetro. A aba entra como `?aba=`. */",translate,"The record's address, with no parameter. The tab comes in as `?aba=`.",architecture,Reviewed apps/crm/src/componentes/ficha.tsx:135 — URL-as-state tab pattern (nav-contract relevant); translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-e7d5ee19,crm,apps/crm/src/componentes/ficha.tsx,139,139,jsdoc,1,/** Como escrever o número. A tela passa o `numero` do formato local. */,translate,How to write the number. The screen passes the `numero` in the local format.,other,,,proposed
crm-comment-afd8f6fe,crm,apps/crm/src/componentes/ficha.tsx,162,168,jsdoc,7,"/**
 * A seção de atributos personalizados da lateral.
 *
 * As três tabelas guardam `atributos` em JSONB — é a decisão do modelo que evita
 * os 304 campos customizados do Lead do Salesforce de hoje. Como a forma é a
 * mesma nas três, a seção também é.
 */",translate,"The sidebar's custom-attributes section.

All three tables store `atributos` in JSONB — it's the data-model decision
that avoids today's 304 custom fields on Salesforce's Lead. Since the shape is
the same across the three, so is this section.",architecture,"Reviewed apps/crm/src/componentes/ficha.tsx:162-168 — no-runtime-DDL data modeling, consistent with configuracoes/campos decision; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation",sonnet,reviewed
crm-comment-5f840547,crm,apps/crm/src/componentes/ficha.tsx,31,37,jsdoc,5,"/**
 * Uma seção da coluna lateral, que abre e fecha.
 *
 * `<details>` nativo: o navegador já sabe abrir, fechar, responder ao teclado e
 * contar para o leitor de tela. Escrever isso em React seria trocar zero linha
 * por trinta e perder o comportamento de busca na página.
 */",translate,"A sidebar column section that opens and closes.

Native `<details>`: the browser already knows how to open, close, respond to
the keyboard, and announce to a screen reader. Writing this in React would be
trading zero lines for thirty and losing in-page search behavior.",other,,,proposed
crm-comment-5b612db3,crm,apps/crm/src/componentes/ficha.tsx,5,20,jsdoc,23,"/**
 * As peças da ficha, usadas pelas três: lead, conta e contato.
 *
 * A forma foi medida no Twenty (`record-show`) e no Salesforce, que chegaram ao
 * mesmo desenho sem se falarem: uma faixa de identidade no topo, uma tira curta
 * dos campos que decidem o que fazer, uma coluna lateral com o resto dos dados
 * em seções que abrem e fecham, e abas para o conteúdo pesado.
 *
 * Elas moravam dentro de `leads/[id]/page.tsx`, e a conta e o contato eram duas
 * telas mais pobres por não as terem. Estão aqui pela razão de sempre: três
 * cópias do mesmo cabeçalho viram três cabeçalhos diferentes no terceiro mês.
 *
 * Tudo aqui é componente de SERVIDOR. Nenhuma peça guarda estado, e a aba vive
 * na URL — a ficha inteira funciona sem JavaScript, e é o que permite colar no
 * chat o endereço de uma ficha já aberta na aba certa.
 */",translate,"The record's building blocks, used by all three: lead, account, and contact.

The shape was measured in Twenty (`record-show`) and in Salesforce, which
arrived at the same design without talking to each other: an identity strip
at the top, a short row of the fields that decide what to do, a sidebar
column with the rest of the data in sections that open and close, and tabs for
the heavy content.

They used to live inside `leads/[id]/page.tsx`, and the account and the
contact were two poorer screens for not having them. They're here for the
usual reason: three copies of the same header become three different headers
by the third month.

Everything here is a SERVER component. No piece holds state, and the tab
lives in the URL — the whole record works without JavaScript, which is what
lets you paste into chat the address of a record already open on the right
tab.",architecture,Reviewed apps/crm/src/componentes/ficha.tsx:5-20 — cites Twenty record-show + Salesforce as structural source; server-rendered URL-tab architecture; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-7e025292,crm,apps/crm/src/componentes/ficha.tsx,60,60,jsdoc,2,"/** A segunda linha, em tom menor: ""há 12 dias"", o nome da campanha, a faixa. */",translate,"The second line, in a lighter tone: ""12 days ago"", the campaign name, the band.",other,,,proposed
crm-comment-1b7835af,crm,apps/crm/src/componentes/ficha.tsx,62,62,jsdoc,3,"/** Número em monoespaçada tabular. Para valor e contagem, não para texto. */",translate,"Tabular monospaced number. For values and counts, not for text.",other,,,proposed
crm-comment-46ed4c30,crm,apps/crm/src/componentes/ficha.tsx,66,71,jsdoc,5,"/**
 * O cabeçalho de destaque: identidade em cima, campos principais embaixo.
 *
 * **Cinco campos principais, no máximo** — é a régua do destaque do Salesforce,
 * e mais do que isso deixa de ser destaque. As três fichas obedecem a mesma.
 */",translate,"The highlight header: identity on top, main fields below.

**Five main fields, at most** — that's Salesforce's highlight rule, and more
than that stops being a highlight. All three records follow the same one.",other,,,proposed
