id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
packages-core-comment-a7abdd28,packages-core,packages/core/src/fluxo/condicao.ts,1,9,jsdoc,4,"/**
 * Portado de takenet/blip-sdk-csharp (Apache-2.0),
 * src/Take.Blip.Builder/Models/Condition.cs, ConditionComparison.cs, ConditionOperator.cs,
 * ValueSource.cs, ConditionsExtensions.cs e StringExtensions.cs
 * — modificado: C# → TypeScript; os enums viram as strings do JSON publicado da Blip
 * (camelCase, como o Newtonsoft grava, lidas sem diferenciar maiúscula); mensagens de
 * erro em português; `decimal.TryParse` virou `paraDecimal`; a regex não tem o limite
 * de 2 minutos do original (JS não tem timeout de regex).
 */",translate,"Ported from takenet/blip-sdk-csharp (Apache-2.0), src/Take.Blip.Builder/Models/Condition.cs, ConditionComparison.cs, ConditionOperator.cs, ValueSource.cs, ConditionsExtensions.cs, and StringExtensions.cs. Changes from C# to TypeScript: enum values become strings from published Blip JSON (Newtonsoft camelCase and case-insensitive reads); error messages remain Portuguese; `decimal.TryParse` becomes `paraDecimal`; JavaScript regex has no original two-minute timeout.",meta-blip,packages/core/src/fluxo/condicao.ts:1-9; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-88f0c542,packages-core,packages/core/src/fluxo/condicao.ts,108,111,jsdoc,1,"/**
 * `CompareOptions.IgnoreNonSpace | IgnoreCase` com cultura invariante: ignora
 * maiúscula e acento. O colador em `base` é o equivalente do JS.
 */",translate,Invariant-culture `CompareOptions.IgnoreNonSpace | IgnoreCase` ignores case and accents; JS collator sensitivity `base` is the equivalent.,integration,packages/core/src/fluxo/condicao.ts:108-111; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-91945080,packages-core,packages/core/src/fluxo/condicao.ts,120,120,jsdoc,2,"/** `StringComparison.OrdinalIgnoreCase` compara pela maiúscula invariante, sem ignorar acento. */",translate,`StringComparison.OrdinalIgnoreCase` compares with invariant uppercase without ignoring accents.,integration,packages/core/src/fluxo/condicao.ts:120-120; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-e22e8f9e,packages-core,packages/core/src/fluxo/condicao.ts,123,129,jsdoc,4,"/**
 * `decimal.TryParse` com cultura invariante: ponto decimal, vírgula de milhar, sinal e
 * espaço nas pontas. Devolve `null` onde o C# devolveria `false`.
 *
 * ponytail: a cultura do servidor da Blip não é conhecida; invariante é o palpite. Se
 * um fluxo real comparar ""1,5"" esperando 1.5, é aqui que muda.
 */",translate,"Invariant-culture `decimal.TryParse` accepts decimal dots, thousands commas, signs, and surrounding spaces; return null where C# would return false. ponytail: Blip server culture is unknown, so invariant is an assumption. If a real flow expects ""1,5"" to mean 1.5, change parsing here.",meta-blip,packages/core/src/fluxo/condicao.ts:123-129; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-0dc29501,packages-core,packages/core/src/fluxo/condicao.ts,14,14,jsdoc,2,/** `ConditionComparison`. A ordem é a do enum original; o primeiro é o padrão. */,translate,`ConditionComparison` order follows the original enum; its first value is the default.,meta-blip,packages/core/src/fluxo/condicao.ts:14-14; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-12ffc20b,packages-core,packages/core/src/fluxo/condicao.ts,195,195,line,2,// ponytail: sem o timeout de 2 min do original. Regex escrita pelo dono do fluxo,translate,ponytail: there is no original two-minute timeout. A flow owner's regex runs,security,packages/core/src/fluxo/condicao.ts:195-195; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-04ae8a83,packages-core,packages/core/src/fluxo/condicao.ts,196,196,line,0,"// contra texto do cliente; se aparecer backtracking catastrófico, rodar em worker.",translate,against customer text; move it to a worker if catastrophic backtracking appears.,security,packages/core/src/fluxo/condicao.ts:196-196; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-6e7ecb61,packages-core,packages/core/src/fluxo/condicao.ts,199,199,line,0,// Aceita diferença de 25% do texto.,translate,Allows a 25% difference in the text.,other,packages/core/src/fluxo/condicao.ts:199-199,codex,reviewed
packages-core-comment-e3f5c982,packages-core,packages/core/src/fluxo/condicao.ts,244,244,line,5,// Sem provedor de IA no Pipe: é o mesmo que a Blip devolve quando a análise falha.,translate,Pipe has no AI provider here; this matches Blip's result when analysis fails.,meta-blip,packages/core/src/fluxo/condicao.ts:244-244; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-93ef0143,packages-core,packages/core/src/fluxo/condicao.ts,260,260,line,2,"// O original trata `notEquals` com `or` como ""diferente de todos"", não ""de algum"".",translate,"The source treats `notEquals` with `or` as different from every value, not merely from some value.",meta-blip,packages/core/src/fluxo/condicao.ts:260-260; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-a7aec575,packages-core,packages/core/src/fluxo/condicao.ts,32,32,jsdoc,0,/** `ConditionOperator`: `or` é o padrão (o primeiro valor do enum). */,translate,"`ConditionOperator`: `or` is the default, first enum value.",meta-blip,packages/core/src/fluxo/condicao.ts:32-32; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-4f186217,packages-core,packages/core/src/fluxo/condicao.ts,36,36,jsdoc,0,/** `ValueSource`: `input` é o padrão. */,translate,`ValueSource`: `input` is the default.,meta-blip,packages/core/src/fluxo/condicao.ts:36-36; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-9ae1d92e,packages-core,packages/core/src/fluxo/condicao.ts,40,40,jsdoc,1,"/** `Condition`, com as chaves exatamente como vêm no JSON da Blip. */",translate,`Condition` keys match Blip JSON exactly.,meta-blip,packages/core/src/fluxo/condicao.ts:40-40; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-4f4bcfcd,packages-core,packages/core/src/fluxo/condicao.ts,57,57,jsdoc,1,/** O Newtonsoft lê enum sem diferenciar maiúscula; valor desconhecido é erro de leitura. */,translate,Newtonsoft reads enum values case-insensitively; unknown values are parse errors.,integration,packages/core/src/fluxo/condicao.ts:57-57; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-cbe6017b,packages-core,packages/core/src/fluxo/condicao.ts,75,75,jsdoc,1,/** `GetComparisonType`: só `exists` e `notExists` são unárias. */,translate,`GetComparisonType`: only `exists` and `notExists` are unary.,meta-blip,packages/core/src/fluxo/condicao.ts:75-75; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-d16814c4,packages-core,packages/core/src/fluxo/contexto.ts,1,12,jsdoc,9,"/**
 * Portado de takenet/blip-sdk-csharp (Apache-2.0),
 * src/Take.Blip.Builder/ContextBase.cs, ContextExtensions.cs, StateManager.cs, LazyInput.cs,
 * Utils/VariableReplacer.cs e Variables/{VariableSource,InputVariableProvider,
 * StateVariableProvider,ContactVariableProvider}.cs
 * — modificado: C# → TypeScript; o contexto do usuário, que na Blip mora num serviço
 * remoto, aqui é um mapa em memória carregado de `execucao_fluxo.contexto` (quem lê e
 * grava no banco é a `api`); `LazyInput` sem IA (intenção e entidade chegam prontas ou
 * nulas); a expiração de variável não é guardada; provedores que dependem de serviço da
 * Blip (bucket, resource, tunnel, calendar, secret…) não existem e lançam, como o
 * original lança para fonte sem provedor.
 */",translate,"Ported from takenet/blip-sdk-csharp (Apache-2.0): src/Take.Blip.Builder/ContextBase.cs, ContextExtensions.cs, StateManager.cs, LazyInput.cs, Utils/VariableReplacer.cs, and Variables/{VariableSource,InputVariableProvider,StateVariableProvider,ContactVariableProvider}.cs. Changes from C# to TypeScript: Blip's remote user context becomes an in-memory map loaded from `execucao_fluxo.contexto` by the `api`; `LazyInput` has no AI, so intent/entity arrive prepared or null; variable expiration is not stored; Blip service providers (bucket, resource, tunnel, calendar, secret, etc.) are absent and throw, as the original does when a source lacks a provider.",meta-blip,packages/core/src/fluxo/contexto.ts:1-12; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-4e86f53c,packages-core,packages/core/src/fluxo/contexto.ts,100,100,jsdoc,2,"/** `SendRawMessage`: o conteúdo é o texto serializado, a desserializar pelo tipo. */",translate,`SendRawMessage`: content is serialized text to deserialize according to its type.,meta-blip,packages/core/src/fluxo/contexto.ts:100-100; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-9da3c849,packages-core,packages/core/src/fluxo/contexto.ts,104,104,jsdoc,0,/** O atendimento humano aberto. É o `Ticket` da Blip. */,translate,"Open human ticket, corresponding to Blip `Ticket`.",meta-blip,packages/core/src/fluxo/contexto.ts:104-104; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-2a59ad74,packages-core,packages/core/src/fluxo/contexto.ts,132,135,jsdoc,2,"/**
 * As dependências externas do motor — o `ISender` e as extensões da Blip. Quem
 * implementa é a `api`; ações com rede devem ser executadas fora da transação da entrada.
 */",translate,External engine dependencies mirror Blip `ISender` and extensions. The `api` implements them; network actions must run outside the inbound transaction.,architecture,packages/core/src/fluxo/contexto.ts:132-135; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-cc781b95,packages-core,packages/core/src/fluxo/contexto.ts,143,143,jsdoc,3,/** A api executa isto; o core só descreve a chamada e não faz rede. */,translate,The `api` executes the request; core only describes it and performs no network access.,architecture,packages/core/src/fluxo/contexto.ts:143-143; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-79c3ba8a,packages-core,packages/core/src/fluxo/contexto.ts,145,145,jsdoc,4,/** A API grava o cursor e chama a rede depois que a transação termina. */,translate,The API stores the cursor and calls the network after the transaction ends.,architecture,packages/core/src/fluxo/contexto.ts:145-145; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-33719dfc,packages-core,packages/core/src/fluxo/contexto.ts,147,151,jsdoc,3,"/**
   * `IRedirectManager.RedirectUserAsync`: manda o contato para outro serviço do roteador.
   * Ausente = o fluxo não está atrás de um roteador, e o `Redirect` falha — ""o
   * redirecionamento funciona apenas no Bot Router"" (help.blip.ai).
   */",translate,"`IRedirectManager.RedirectUserAsync` moves the contact to another router service. When absent, this flow is not behind a router and `Redirect` fails: ""o redirecionamento funciona apenas no Bot Router"" (help.blip.ai).",meta-blip,packages/core/src/fluxo/contexto.ts:147-151; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-e8643495,packages-core,packages/core/src/fluxo/contexto.ts,166,166,jsdoc,0,"/** O contexto do usuário, persistido. Na Blip, tudo aqui é texto. */",translate,Persisted user context; Blip stores every value here as text.,meta-blip,packages/core/src/fluxo/contexto.ts:166-166; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-60352848,packages-core,packages/core/src/fluxo/contexto.ts,168,168,jsdoc,1,"/** `InputContext`: vale só durante esta entrada (estado atual, ticket criado…). */",translate,"`InputContext` lasts only for this input, including current state and created ticket.",meta-blip,packages/core/src/fluxo/contexto.ts:168-168; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-7effc8e7,packages-core,packages/core/src/fluxo/contexto.ts,170,170,jsdoc,0,"/** O contato no vocabulário da Blip (`name`, `phoneNumber`, `email`, `extras`…). */",translate,"Contact in Blip vocabulary (`name`, `phoneNumber`, `email`, `extras`, etc.).",meta-blip,packages/core/src/fluxo/contexto.ts:170-170; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-f065ac5c,packages-core,packages/core/src/fluxo/contexto.ts,172,172,jsdoc,1,"/** Provedores extras, ou para trocar os padrão. */",translate,Extra providers or replacements for defaults.,architecture,packages/core/src/fluxo/contexto.ts:172-172; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-43056de7,packages-core,packages/core/src/fluxo/contexto.ts,191,194,jsdoc,3,"/**
 * `SetVariableAsync`. ponytail: a expiração (`expiration`) do original não é guardada —
 * a variável vale até ser apagada ou sobrescrita. Guardar exige carimbo por chave.
 */",translate,"`SetVariableAsync`. ponytail: source `expiration` is not persisted, so a variable lasts until deletion or overwrite. Persistence would require a timestamp per key.",meta-blip,packages/core/src/fluxo/contexto.ts:191-194; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-07929566,packages-core,packages/core/src/fluxo/contexto.ts,218,218,jsdoc,2,"/** Lê o estado guardado num contexto já persistido, sem montar `Contexto`. */",translate,Read stored state from already persisted context without constructing `Contexto`.,architecture,packages/core/src/fluxo/contexto.ts:218-218; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-926acd4f,packages-core,packages/core/src/fluxo/contexto.ts,227,227,jsdoc,1,"/** `VariableName.Parse`: `fonte.nome@propriedade`; sem fonte, é variável de contexto. */",translate,"`VariableName.Parse`: `fonte.nome@propriedade`; without a source, this is a context variable.",meta-blip,packages/core/src/fluxo/contexto.ts:227-227; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-f772a57e,packages-core,packages/core/src/fluxo/contexto.ts,249,249,jsdoc,3,/** `GetJsonProperty`: a propriedade (com pontos) de um valor que é objeto JSON. */,translate,`GetJsonProperty`: dotted property path into a JSON object value.,meta-blip,packages/core/src/fluxo/contexto.ts:249-249; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-61967412,packages-core,packages/core/src/fluxo/contexto.ts,266,266,jsdoc,1,/** Leitura de propriedade sem diferenciar maiúscula — o `GetProperty` por reflexão. */,translate,"Case-insensitive property access, matching reflection-based `GetProperty`.",integration,packages/core/src/fluxo/contexto.ts:266-266; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-43410222,packages-core,packages/core/src/fluxo/contexto.ts,368,368,jsdoc,2,"/** `VariableReplacer.ReplaceAsync`: troca `{{nome}}` pelo valor, escapado para JSON. */",translate,`VariableReplacer.ReplaceAsync`: replace `{{nome}}` with its value escaped for JSON.,meta-blip,packages/core/src/fluxo/contexto.ts:368-368; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-763b16c0,packages-core,packages/core/src/fluxo/contexto.ts,38,38,jsdoc,2,"/** As fontes que têm provedor no Pipe. As demais lançam, como na Blip sem o provedor. */",translate,"Sources with providers in Pipe; others throw, as in Blip without a provider.",meta-blip,packages/core/src/fluxo/contexto.ts:38-38; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-b10b4811,packages-core,packages/core/src/fluxo/contexto.ts,380,380,jsdoc,2,/** `EscapeString`: o valor entra dentro de uma string JSON e não pode quebrá-la. */,translate,`EscapeString`: the inserted value must not break the surrounding JSON string.,security,packages/core/src/fluxo/contexto.ts:380-380; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-ce26c409,packages-core,packages/core/src/fluxo/contexto.ts,48,48,jsdoc,2,"/** A mensagem que chegou, no vocabulário LIME: `tipo` é o MIME (`text/plain`…). */",translate,"Incoming message in LIME vocabulary: `tipo` is the MIME type (`text/plain`, etc.).",integration,packages/core/src/fluxo/contexto.ts:48-48; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-a105e120,packages-core,packages/core/src/fluxo/contexto.ts,73,73,jsdoc,1,"/** `SerializedContent`: texto puro como está, documento JSON serializado. */",translate,"`SerializedContent`: plain text unchanged, JSON document serialized.",meta-blip,packages/core/src/fluxo/contexto.ts:73-73; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-a31b2341,packages-core,packages/core/src/fluxo/editor.teste.ts,137,137,line,2,// O que não é suportado continua no fluxo: nada some na conversão.,translate,Unsupported content stays in the flow; conversion silently drops nothing.,architecture,packages/core/src/fluxo/editor.teste.ts:137-137; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-0d0939a9,packages-core,packages/core/src/fluxo/editor.teste.ts,16,16,jsdoc,0,"/** Fixture sintética, no formato do editor do Builder — nada de fluxo de cliente. */",translate,Synthetic fixture in Builder editor format; contains no customer flow.,meta-blip,packages/core/src/fluxo/editor.teste.ts:16-16; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-abd73263,packages-core,packages/core/src/fluxo/editor.teste.ts,204,204,line,0,// pos-atendimento → menu (saída padrão) manda o menu e espera.,translate,`pos-atendimento` → `menu` default exit sends the menu and waits.,meta-blip,packages/core/src/fluxo/editor.teste.ts:204-204; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-8abd7fee,packages-core,packages/core/src/fluxo/editor.ts,1,23,jsdoc,9,"/**
 * Importador: o export do EDITOR do Builder da Blip → o formato PUBLICADO que o motor lê.
 *
 * **Não é porte.** O motor (`FlowManager`) consome o fluxo publicado
 * (`{ id, states: [{ inputActions, input, outputActions, outputs }] }`); o botão
 * ""Exportar"" do Builder devolve o formato do editor (`{ flow: { <id>: estado },
 * globalActions }`, com `$contentActions`, `$conditionOutputs`…). Quem converte um no
 * outro é o portal da Blip, que é proprietário: o comportamento abaixo foi copiado
 * comparando os dois formatos, sem código do portal.
 *
 * - `$enteringCustomActions` e depois as ações de `$contentActions` → `inputActions`
 *   (ação de entrada roda antes do conteúdo do bloco);
 * - o item `input` de `$contentActions` → `input`;
 * - `$leavingCustomActions` → `outputActions`; `$afterStateChangedActions` →
 *   `afterStateChangedActions`; `$localCustomActions` → `localCustomActions`;
 * - `$conditionOutputs`, na ordem, e por último `$defaultOutput` sem condição → `outputs`;
 * - `$title` → `name`; `$position` e `$tags` ficam como dado de extensão;
 * - `globalActions.$enteringCustomActions` / `$leavingCustomActions` → as ações globais
 *   de entrada e de saída do fluxo.
 *
 * Nada é descartado em silêncio: o que o Pipe não executa entra no relatório por tipo,
 * e o estado original do editor vai junto para o `bloco.conteudo` (ver `api`).
 */",translate,"Importer converts a Blip Builder EDITOR export to the PUBLISHED format read by the engine. This is not a code port: `FlowManager` consumes `{ id, states: [{ inputActions, input, outputActions, outputs }] }`, while Builder ""Exportar"" returns `{ flow: { <id>: estado }, globalActions }` with `$contentActions`, `$conditionOutputs`, etc. Blip's proprietary portal converts between them; behavior here comes from comparing both formats. `$enteringCustomActions` followed by `$contentActions` actions become `inputActions` (before block content); the `input` item becomes `input`; `$leavingCustomActions`, `$afterStateChangedActions`, and `$localCustomActions` map to their matching action arrays; ordered `$conditionOutputs` followed by unconditional `$defaultOutput` become `outputs`; `$title` becomes `name`, while `$position` and `$tags` remain extension data; global entering/leaving actions become flow-global actions. Unsupported content is reported by type, and original editor state is retained in `bloco.conteudo` (see `api`).",meta-blip,packages/core/src/fluxo/editor.ts:1-23; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-c7047dd3,packages-core,packages/core/src/fluxo/editor.ts,121,121,jsdoc,0,/** O export do editor no formato publicado. O `id` do fluxo é de quem importa. */,translate,Convert editor export to published format; importer supplies the flow `id`.,meta-blip,packages/core/src/fluxo/editor.ts:121-121; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-8af9f40d,packages-core,packages/core/src/fluxo/editor.ts,133,137,jsdoc,2,"/**
 * Lê qualquer um dos formatos da Blip: export do editor, `applicationJson` publicado
 * (`{ settings: { flow } }`), `{ flow: { states } }` ou o `Flow` direto. O publicado é
 * identidade: o motor lê a Blip nativamente.
 */",translate,"Read any Blip flow format: editor export, published `applicationJson` (`{ settings: { flow } }`), `{ flow: { states } }`, or direct `Flow`. Published format passes through unchanged because the engine reads Blip natively.",meta-blip,packages/core/src/fluxo/editor.ts:133-137; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-947e7573,packages-core,packages/core/src/fluxo/editor.ts,151,151,jsdoc,2,"/** Os tipos de conteúdo que o canal do Pipe manda hoje. O ""digitando"" passa sem efeito. */",translate,Content types currently sent by Pipe channels; typing passes through without effect.,integration,packages/core/src/fluxo/editor.ts:151-151; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-d67d6587,packages-core,packages/core/src/fluxo/editor.ts,154,154,jsdoc,5,"/** Ações que rodam e não fazem nada no Pipe, ditas aqui para não parecer que fazem. */",translate,"Actions that execute without effect in Pipe, listed explicitly so they do not appear functional.",architecture,packages/core/src/fluxo/editor.ts:154-154; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-4fc5dccb,packages-core,packages/core/src/fluxo/editor.ts,160,160,jsdoc,0,"/** Todas as ações, por tipo. */",remove,,other,packages/core/src/fluxo/editor.ts:160-160,codex,reviewed
packages-core-comment-47e166bf,packages-core,packages/core/src/fluxo/editor.ts,162,162,jsdoc,2,"/** O que o motor do Pipe NÃO executa, por tipo — em tempo de execução, lança. */",translate,Action types Pipe cannot execute; the engine throws at runtime.,architecture,packages/core/src/fluxo/editor.ts:162-162; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-29ceb3e8,packages-core,packages/core/src/fluxo/editor.ts,164,164,jsdoc,2,/** O que roda sem efeito no Pipe. */,translate,Action types that execute without effect in Pipe.,architecture,packages/core/src/fluxo/editor.ts:164-164; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-72f5ec63,packages-core,packages/core/src/fluxo/editor.ts,174,174,jsdoc,3,"/** O que do fluxo o Pipe executa, e o que não. Só contagens e nomes de tipo. */",translate,"Report what Pipe can and cannot execute from a flow, using type names and counts only.",architecture,packages/core/src/fluxo/editor.ts:174-174; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-4d4734a1,packages-core,packages/core/src/fluxo/editor.ts,231,231,line,3,"// Ação local só roda pelo agente do Builder (`ProcessCommandInputAsync`), não pela conversa.",translate,"Local actions run only through the Builder agent (`ProcessCommandInputAsync`), not normal conversation processing.",meta-blip,packages/core/src/fluxo/editor.ts:231-231; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-0742e82d,packages-core,packages/core/src/fluxo/editor.ts,244,244,line,1,"// Variáveis de fonte sem provedor no Pipe (`{{calendar.x}}`, `{{resource.x}}`…).",translate,"Variable sources lacking a Pipe provider, such as `{{calendar.x}}` and `{{resource.x}}`.",architecture,packages/core/src/fluxo/editor.ts:244-244; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-1ba89cbf,packages-core,packages/core/src/fluxo/editor.ts,54,54,jsdoc,1,"/** O export do editor tem `flow` como MAPA de estados, e não `states[]`. */",translate,Editor exports store `flow` as a STATE MAP rather than `states[]`.,meta-blip,packages/core/src/fluxo/editor.ts:54-54; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-8c17d24b,packages-core,packages/core/src/fluxo/editor.ts,65,65,jsdoc,0,"/** Tira as chaves de editor (`$id`, `$invalid`, `$cardContent`…) e mantém as do modelo. */",translate,"Remove editor-only keys (`$id`, `$invalid`, `$cardContent`, etc.) while retaining model keys.",meta-blip,packages/core/src/fluxo/editor.ts:65-65; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-75e0c0df,packages-core,packages/core/src/fluxo/editor.ts,86,86,line,3,// Saída sem destino não vira transição: é o que o editor da Blip guarda no,translate,An exit without a destination does not become a transition: Blip Builder stores it in,meta-blip,packages/core/src/fluxo/editor.ts:86-86; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-1114c1fc,packages-core,packages/core/src/fluxo/editor.ts,87,87,line,2,"// bloco de atendimento recém-criado (as ""Saídas de atendimento"" ainda sem",translate,"a newly created attendance block (the ""Saídas de atendimento"" have no destination",meta-blip,packages/core/src/fluxo/editor.ts:87-87; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-18b4a59b,packages-core,packages/core/src/fluxo/editor.ts,88,88,line,5,"// bloco) e no rascunho em que a pessoa ainda não escolheu o ""Direcionar para",translate,"block yet) or in a draft where the user has not selected ""Direcionar para",meta-blip,packages/core/src/fluxo/editor.ts:88-88; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-77e97743,packages-core,packages/core/src/fluxo/editor.ts,89,89,line,3,"// bloco"". O motor nunca a tomaria; a tela é quem aponta que falta preencher.",translate,"bloco"". The engine would never take it; the UI flags the missing destination.",meta-blip,packages/core/src/fluxo/editor.ts:89-89; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-6d0bb689,packages-core,packages/core/src/fluxo/gerenciador.teste.ts,1,8,jsdoc,5,"/**
 * Portado de takenet/blip-sdk-csharp (Apache-2.0),
 * src/Take.Blip.Builder.UnitTests/FlowManagerTests.cs, OutputConditions/OutputConditionsTests.cs
 * e Actions/ActionConditionsTests.cs
 * — modificado: xUnit/NSubstitute → vitest com um `ServicosDoMotor` falso; onde o
 * original usa `ExecuteScript` para gravar variável, aqui é `SetVariable` (script não
 * existe no Pipe); as asserções olham o contexto e o que saiu, e não chamadas de mock.
 */",translate,"Ported from takenet/blip-sdk-csharp (Apache-2.0): src/Take.Blip.Builder.UnitTests/FlowManagerTests.cs, OutputConditions/OutputConditionsTests.cs, and Actions/ActionConditionsTests.cs. Changes: xUnit/NSubstitute to vitest with a fake `ServicosDoMotor`; where the original uses `ExecuteScript` to store a variable, this uses `SetVariable` because Pipe has no script action; assertions inspect context and output rather than mock calls.",meta-blip,packages/core/src/fluxo/gerenciador.teste.ts:1-8; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-ad5d8259,packages-core,packages/core/src/fluxo/gerenciador.ts,1,17,jsdoc,18,"/**
 * Portado de takenet/blip-sdk-csharp (Apache-2.0),
 * src/Take.Blip.Builder/FlowManager.cs (ProcessInputAsync, ProcessActionsAsync,
 * ProcessOutputsAsync, ValidateInputAsync, ValidateDocument), Hosting/ConventionsConfiguration.cs
 * (os limites), Constants.cs (formatos de data) e as exceções FlowConstructionException,
 * ActionProcessingException, OutputProcessingException e BuilderException
 * — modificado: C# → TypeScript; sem semáforo (a `api` trava a linha da execução no
 * banco), sem trace remoto (o rastro volta para virar `execucao_passo`), sem
 * subfluxo e sem `inputExpiration` (lançam), sem `ExecuteBlipFunction` (vira
 * `ExecuteScriptV2`, que não existe no Pipe) e sem os logs de monitoramento.
 *
 * A ordem de execução é a do original, e é o que importa preservar:
 * ações globais de entrada → [valida a entrada → grava `input.variable`] → ações de
 * saída do estado → condições de saída (a primeira que casar vence) → ações de ""depois
 * de trocar de estado"" → grava o estado → ações de entrada do próximo estado → repete
 * enquanto o próximo estado não esperar entrada → ações globais de saída.
 */",translate,"Ported from takenet/blip-sdk-csharp (Apache-2.0): src/Take.Blip.Builder/FlowManager.cs (`ProcessInputAsync`, `ProcessActionsAsync`, `ProcessOutputsAsync`, `ValidateInputAsync`, `ValidateDocument`), Hosting/ConventionsConfiguration.cs (limits), Constants.cs (date formats), and FlowConstructionException, ActionProcessingException, OutputProcessingException, BuilderException. Changes from C# to TypeScript: no semaphore because the `api` locks the execution row in the database; no remote trace because the returned trace becomes `execucao_passo`; subflows and `inputExpiration` throw; `ExecuteBlipFunction` maps to unsupported `ExecuteScriptV2`; no monitoring logs. Preserve execution order: global entry actions → validate input and store `input.variable` → state exit actions → first matching output → after-state-change actions → store state → next state entry actions → repeat until input is awaited → global exit actions.",meta-blip,packages/core/src/fluxo/gerenciador.ts:1-17; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-2fab9c51,packages-core,packages/core/src/fluxo/gerenciador.ts,113,113,jsdoc,2,"/** `BuilderException`: o erro que sai do motor, com o rastro até onde deu. */",translate,`BuilderException`: engine error carrying the trace up to the failure.,meta-blip,packages/core/src/fluxo/gerenciador.ts:113-113; pre-triage D-40; needs slice-time confirmation,codex,reviewed
